(32) [-1.2889346904384366e-07, -1.2889839074846402e-07, -1.2891071260600442e-07, -1.2894053077674679e-07, -1.2895960062139816e-07, -1.2898026378217742e-07, -1.2903600908282913e-07, -1.2911677128870585e-07, -1.2917001515517473e-07, -1.2926208905134008e-07, -1.2936672683839423e-07, -1.2940559453438107e-07, -1.2950141837228929e-07, -1.2947835367394722e-07, -1.2954189605325876e-07, -1.296035790263552e-07, -1.2976292824585017e-07, -1.2987274089679518e-07, -1.3010125198181354e-07, -1.3041983661040512e-07, -1.304715436004136e-07, -1.3062028494136077e-07, -1.3098323656047142e-07, -1.3119894859054958e-07, -1.3145892167304853e-07, -1.3153437650026193e-07, -1.3203424724627017e-07, -1.3245630093414685e-07, -1.3300238009433514e-07, -1.3339889563932361e-07, -1.3413217733306517e-07, -1.3504843282649503e-07, -1.3641177308680271e-07, -1.3774537194408031e-07, -1.3882355692641002e-07, -1.388588491787451e-07, -1.389980929509618e-07, -1.3858319908312953e-07, -1.3854427987571039e-07, -1.3739005455662018e-07, -1.3640219915950312e-07, -1.3514206808361577e-07, -1.3292482246339833e-07, -1.3086968507713339e-07, -1.3048119481180281e-07, -1.2933682253132003e-07, -1.2843402025212221e-07, -1.2714415624646859e-07, -1.2512488425816173e-07, -1.2095747695524159e-07, -1.1921157695553106e-07, -1.1795492082910384e-07, -1.1790302599338006e-07, -1.1800448168036186e-07, -1.1901456189633893e-07, -1.188981602392275e-07, -1.2005309291270263e-07, -1.2173336962906372e-07, -1.2292211422517829e-07, -1.2545064908913134e-07, -1.2754539883029146e-07, -1.2687160189900184e-07, -1.2753679648179423e-07, -1.2978713298809072e-07]
(33) [3.9588986981111837e-08, 3.9585914438232937e-08, 3.9585926898238826e-08, 3.959573691976111e-08, 3.9584824942568851e-08, 3.9586584249564827e-08, 3.9606470760451352e-08, 3.9645514027265455e-08, 3.9635496364136886e-08, 3.9635947270623656e-08, 3.9687376163614311e-08, 3.9769593021355068e-08, 3.9864650085815979e-08, 3.9979843045929598e-08, 4.0077827973852908e-08, 4.0125360110675098e-08, 4.0077186669370607e-08, 4.0105205719615181e-08, 4.006738933609409e-08, 4.0086187765361636e-08, 4.0197915332542882e-08, 4.0473607683670837e-08, 4.0783127408689241e-08, 4.0975156634379997e-08, 4.1313208433577552e-08, 4.1577353532980929e-08, 4.1890593814514042e-08, 4.2632641713372303e-08, 4.3150549059038202e-08, 4.3882824555884033e-08, 4.4497183659946921e-08, 4.5118211295525598e-08, 4.6345665203695323e-08, 4.7781325159794146e-08, 4.9970577761043498e-08, 5.2568203134993553e-08, 5.5404857634304153e-08, 5.7747656791051301e-08, 6.1078542128673761e-08, 6.4421420712333777e-08, 6.855837004908314e-08, 7.177879983191044e-08, 7.612147215838263e-08, 8.0202570171830939e-08, 8.6028602158137988e-08, 9.139379017979579e-08, 9.7301489834959478e-08, 1.0142312330082407e-07, 1.0631496315044885e-07, 1.0901693023752863e-07, 1.1036213177291977e-07, 1.0927050159704093e-07, 1.0947972828411308e-07, 1.1055306598138632e-07, 1.1179380890423306e-07, 1.142111061895531e-07, 1.1328364249382259e-07, 1.1303673739565824e-07, 1.1501158882585682e-07, 1.1720764623011152e-07, 1.188138959026885e-07, 1.212355896679699e-07, 1.2325914428866226e-07, 1.2574103958873851e-07]
(34) [-1.8797896308045171e-07, -1.8798149505638517e-07, -1.8798941410893844e-07, -1.8800337442066787e-07, -1.8800708161010049e-07, -1.8804438934025805e-07, -1.8808740369426318e-07, -1.88174784639863e-07, -1.8826631245528653e-07, -1.8835378600704595e-07, -1.8851268959143443e-07, -1.8865071224622843e-07, -1.8881779166858608e-07, -1.8895873602293992e-07, -1.8920926576466722e-07, -1.895199890964274e-07, -1.8972038353412142e-07, -1.9009898027911633e-07, -1.9050267832462156e-07, -1.9107043735084377e-07, -1.9157399602333695e-07, -1.9215014505689865e-07, -1.9269730200862457e-07, -1.9334982929488251e-07, -1.9361640000952031e-07, -1.9423830015232214e-07, -1.9438159211955171e-07, -1.947575042815991e-07, -1.9514922368658986e-07, -1.952701530288298e-07, -1.9572014763704457e-07, -1.9572736613486138e-07, -1.9592226750714434e-07, -1.9585892156897849e-07, -1.9616821906071311e-07, -1.9661616242782025e-07, -1.9627152802558165e-07, -1.9580083376873981e-07, -1.9631305006249599e-07, -1.9705975305631734e-07, -1.9792105617125678e-07, -1.9843314801300637e-07, -1.9915130129215814e-07, -2.002100157374318e-07, -2.0088985272439275e-07, -2.0018359682434674e-07, -2.016879277481248e-07, -2.0437069929820392e-07, -2.0749581627245012e-07, -2.1145696306495997e-07, -2.1276971322269447e-07, -2.1130222222658174e-07, -2.0821539527321251e-07, -2.1113329805867814e-07, -2.1048750414964737e-07, -2.0884930792218046e-07, -2.0611062191990058e-07, -2.0149278839174029e-07, -1.9500376688135458e-07, -1.8934727703405867e-07, -1.8556910060709734e-07, -1.8441414284128309e-07, -1.8233026597391864e-07, -1.8007921746480163e-07]
(35) [-1.1535704076455324e-07, -1.1535626504845268e-07, -1.1536679247482316e-07, -1.1536612944260647e-07, -1.1537320280017947e-07, -1.1538736290991067e-07, -1.1543633336051872e-07, -1.1542234717104049e-07, -1.1546544894443596e-07, -1.1554883904775627e-07, -1.1555446683194872e-07, -1.1559467421137671e-07, -1.1567777266229074e-07, -1.1575351196921045e-07, -1.1574778117138501e-07, -1.1581398515282725e-07, -1.160203129472749e-07, -1.1618961528380783e-07, -1.1640593327246949e-07, -1.1674876368134525e-07, -1.1730192854329464e-07, -1.1758264652552107e-07, -1.1819473646276785e-07, -1.1896041052110066e-07, -1.1975589529007008e-07, -1.2026708373492325e-07, -1.2095188146165802e-07, -1.2159589465228478e-07, -1.2227277408859999e-07, -1.2303968332728031e-07, -1.2441753501285971e-07, -1.2560212762959027e-07, -1.2693355773157256e-07, -1.2849058825688939e-07, -1.2946142426557707e-07, -1.3072921372249087e-07, -1.3147702971324577e-07, -1.3165021238920096e-07, -1.3197094803830842e-07, -1.3128290211652292e-07, -1.3111886767333525e-07, -1.3036536767585404e-07, -1.2912065093983301e-07, -1.2784195000593094e-07, -1.2655417375835037e-07, -1.2485528970602579e-07, -1.235132892179255e-07, -1.21776913740999e-07, -1.2131928983608821e-07, -1.1949153943572626e-07, -1.1797251584852731e-07, -1.1753041921911098e-07, -1.1768578070693255e-07, -1.1515141630409132e-07, -1.1397073443200911e-07, -1.1096819198726123e-07, -1.0681095792966427e-07, -1.0562844242715379e-07, -1.0485532198184188e-07, -1.0513839718959679e-07, -1.0764227300808162e-07, -1.094924058057337e-07, -1.1143174539562473e-07, -1.1344983419260094e-07]
(36) [2.2835650552451852e-07, 2.2835804279370119e-07, 2.2836437887233733e-07, 2.2838593478309084e-07, 2.2842235150487138e-07, 2.2843400577504723e-07, 2.2851265083357802e-07, 2.2858098394841021e-07, 2.2864694466114961e-07, 2.2877584749459785e-07, 2.289288627831935e-07, 2.2909515333632923e-07, 2.2935919610650093e-07, 2.2965083188640292e-07, 2.2992476559602533e-07, 2.3023804795519123e-07, 2.3062388829098817e-07, 2.310275306150268e-07, 2.3149547525761962e-07, 2.3193298295310874e-07, 2.3256441050397282e-07, 2.3314115249319026e-07, 2.3374527281637744e-07, 2.3457959492730518e-07, 2.3547438253651508e-07, 2.3654592378878222e-07, 2.3769586030818649e-07, 2.3869813188782657e-07, 2.3990247937477223e-07, 2.4091455743914901e-07, 2.4177986752590611e-07, 2.4303589446434205e-07, 2.4398301366239063e-07, 2.4476791704353691e-07, 2.4574029265082304e-07, 2.4652125142839798e-07, 2.474560223798274e-07, 2.4790410738739688e-07, 2.4830779179484197e-07, 2.4867060844659013e-07, 2.4858581336704731e-07, 2.4829144395704284e-07, 2.4700950037597884e-07, 2.4733638711576946e-07, 2.4809783387582204e-07, 2.4803321808173503e-07, 2.4637946550060444e-07, 2.4421217057296869e-07, 2.432993228476535e-07, 2.3862940080890128e-07, 2.3367059617849768e-07, 2.3063720357117557e-07, 2.2804830235821189e-07, 2.2517074382541796e-07, 2.2001440682331959e-07, 2.1571204744556554e-07, 2.1242529679027916e-07, 2.1139295986784534e-07, 2.1233613305638456e-07, 2.1455009502196645e-07, 2.1670373391007305e-07, 2.1933740237923246e-07, 2.2196377927647087e-07, 2.265174517671644e-07]
(37) [1.3852713162512573e-07, 1.3852213953488702e-07, 1.3851009793150442e-07, 1.3849921553965744e-07, 1.3846695486027386e-07, 1.3844648789564524e-07, 1.3837649494261952e-07, 1.3834473329951442e-07, 1.3830026246363011e-07, 1.3827347050314691e-07, 1.3825527726340545e-07, 1.3819800700809931e-07, 1.3819670992997667e-07, 1.3812214701281971e-07, 1.3800706251141781e-07, 1.3799715921700752e-07, 1.3794233676780467e-07, 1.3787504083883814e-07, 1.3770528010862823e-07, 1.3757832451308753e-07, 1.3751976725018667e-07, 1.3720548586092773e-07, 1.3693754750771817e-07, 1.3660552635973251e-07, 1.3627333848766614e-07, 1.3607534529906191e-07, 1.3571561710572465e-07, 1.3559555785431545e-07, 1.3484463017887872e-07, 1.3406512808078671e-07, 1.3288004441752984e-07, 1.3251180894607376e-07, 1.318267132018507e-07, 1.3045607175848307e-07, 1.2879073249175012e-07, 1.2736893094814681e-07, 1.2553603315815922e-07, 1.2341208481129433e-07, 1.2158320005070879e-07, 1.1830749565843743e-07, 1.146305427868874e-07, 1.1121386141146219e-07, 1.089525852507377e-07, 1.0795122196058423e-07, 1.0584902733741763e-07, 1.0505033989932438e-07, 1.0259049597803149e-07, 1.0016398627432195e-07, 9.8748070984532647e-08, 9.6819751799954511e-08, 9.6511376400050627e-08, 9.5380713988694791e-08, 9.4279535027092258e-08, 9.3819566833488192e-08, 9.5161697967996268e-08, 9.3623659084542291e-08, 9.1202325629753418e-08, 9.0652558781872816e-08, 8.9403665777117921e-08, 9.0818145247803853e-08, 9.3449543832564635e-08, 9.5267822826282287e-08, 9.8844449784184581e-08, 1.0363142034725516e-07]
(38) [-3.028317230307258e-08, -3.0286020482665741e-08, -3.0296051267932458e-08, -3.0305300518795883e-08, -3.0309465867318582e-08, -3.0338812678933678e-08, -3.0377646825180108e-08, -3.0423029264700476e-08, -3.0481240951775153e-08, -3.0577631126711949e-08, -3.068561892881982e-08, -3.0840694644863355e-08, -3.0960310559325614e-08, -3.1170661268593389e-08, -3.1150658727488946e-08, -3.1289754358989959e-08, -3.1307501656934694e-08, -3.1318703515586988e-08, -3.125572004991073e-08, -3.1252953824462719e-08, -3.1243327547560285e-08, -3.1335080027053638e-08, -3.1234979694425673e-08, -3.1289558827817154e-08, -3.1467140434423914e-08, -3.1701376607619602e-08, -3.1646118954477616e-08, -3.1794663151414752e-08, -3.2011403848000445e-08, -3.2321133358532961e-08, -3.2876752535436893e-08, -3.3662966745073471e-08, -3.4436361804145688e-08, -3.5497538734634021e-08, -3.6449971077460097e-08, -3.7306446368680924e-08, -3.7882535803332655e-08, -3.9723864797244988e-08, -4.2513482283860838e-08, -4.527599722676106e-08, -4.8028016449897159e-08, -4.9827810975895239e-08, -5.0895363196814008e-08, -5.2272627720834062e-08, -5.4252452301671896e-08, -5.6432012913041923e-08, -5.8134231733486308e-08, -6.0268558062570661e-08, -6.141584610368657e-08, -5.9437528128802987e-08, -5.676166005824045e-08, -5.5402258889087238e-08, -5.3363825531705922e-08, -5.10640188243894e-08, -4.8630478266436668e-08, -4.7024384429791222e-08, -4.7881392068119987e-08, -4.7632771058323172e-08, -5.1271548134805881e-08, -5.3672941416104377e-08, -5.3776774021321043e-08, -5.3000605019133438e-08, -5.3329913192221545e-08, -5.5032247950062378e-08]
(39) [1.4684859107479586e-07, 1.4683818667371221e-07, 1.4682193489562015e-07, 1.4680293588487118e-07, 1.4675733911326208e-07, 1.4672169848172603e-07, 1.4668604418160524e-07, 1.4657674089069182e-07, 1.4641772952600503e-07, 1.4625882563030439e-07, 1.4614473486812076e-07, 1.4583476492451608e-07, 1.4557683143727721e-07, 1.4516843966390813e-07, 1.4467209503832285e-07, 1.4411663158540859e-07, 1.4351552404489184e-07, 1.4265086610069582e-07, 1.4181033607358675e-07, 1.4086782172753653e-07, 1.3979295348965236e-07, 1.3853711089502133e-07, 1.3723660257863403e-07, 1.3574950626657592e-07, 1.3391665754640356e-07, 1.3220442925318779e-07, 1.3012751659118567e-07, 1.2798763418392224e-07, 1.2547515398652731e-07, 1.2276722440059912e-07, 1.1977508413056172e-07, 1.1648436807416694e-07, 1.1265788405805768e-07, 1.0818268714652769e-07, 1.0395773885312945e-07, 9.9525985871133085e-08, 9.5579671655318459e-08, 9.2025312863602115e-08, 8.8486236295238705e-08, 8.48721162092713e-08, 8.2523376704592199e-08, 8.1067011244643279e-08, 7.926585662962869e-08, 7.7620081432388792e-08, 7.8200040983188343e-08, 7.8573815640017834e-08, 8.1110353582175843e-08, 8.2691929295394631e-08, 8.4433123649116402e-08, 8.6891812235965063e-08, 9.0935507208322207e-08, 9.3883201304540554e-08, 9.6310604834072365e-08, 9.8300494250126241e-08, 1.00326564085433e-07, 1.0296473230350393e-07, 1.0514599296979653e-07, 1.0534569483632794e-07, 1.0583244844443558e-07, 1.0426323592660127e-07, 1.0023194967298776e-07, 9.8457423205585463e-08, 9.7948542040067853e-08, 1.0074201285001398e-07]
(40) [-4.7006794258990136e-08, -4.7000279961132881e-08, -4.6994364617507533e-08, -4.7007535847942979e-08, -4.7005376344426397e-08, -4.6974901123080207e-08, -4.6974116742834506e-08, -4.6933613799079382e-08, -4.6907312675807975e-08, -4.6839722416925993e-08, -4.6766521857005107e-08, -4.6709762117395004e-08, -4.6571783837719564e-08, -4.6448786596324422e-08, -4.6314000258912952e-08, -4.6167591045688791e-08, -4.5939608464522054e-08, -4.5732161995194108e-08, -4.5406437360686825e-08, -4.5148963729893784e-08, -4.4861512179725401e-08, -4.4336432654728754e-08, -4.3809928720970486e-08, -4.310488026041338e-08, -4.2427228525491286e-08, -4.1663764754950691e-08, -4.0962895557616709e-08, -4.0259469614553602e-08, -3.9532273154040264e-08, -3.86100148844047e-08, -3.7786026908242188e-08, -3.7220420988438944e-08, -3.6551041781937847e-08, -3.589863939190399e-08, -3.4722254178402953e-08, -3.3721522868230293e-08, -3.2863301302151338e-08, -3.1248694513164144e-08, -2.9159041739563954e-08, -2.7613853028149712e-08, -2.5211822600720617e-08, -2.2597161761727087e-08, -2.0219351777481808e-08, -1.8427780019673641e-08, -1.6669529844924677e-08, -1.3287661095054976e-08, -1.048024736728024e-08, -6.0848142567482899e-09, -7.2812879429605271e-10, 3.7022433450394e-09, 7.8408669091583711e-09, 9.5484778594231868e-09, 1.030558651209781e-08, 1.164860285905318e-08, 1.266101396699607e-08, 1.2968281511858328e-08, 1.2109954239975115e-08, 1.0743992760287328e-08, 5.9403991890906016e-09, 1.1361384359292548e-09, -4.7180938701429503e-09, -1.2261857308584664e-08, -1.7688606116028384e-08, -2.2379723799503858e-08]
(41) [1.9751881693142393e-07, 1.9751959080669182e-07, 1.9750875191621274e-07, 1.9748833846162468e-07, 1.9743545148873813e-07, 1.9738682977146192e-07, 1.9735204983921211e-07, 1.9729277346285593e-07, 1.9719587397416773e-07, 1.9709740983303142e-07, 1.9689740066557434e-07, 1.9673201822727022e-07, 1.9650033866304241e-07, 1.9629237023516299e-07, 1.9604818108898227e-07, 1.9572281791031312e-07, 1.9537239658280358e-07, 1.9497876292306313e-07, 1.944427565338314e-07, 1.9390647330965615e-07, 1.9337629417085081e-07, 1.9273203000360165e-07, 1.9220528991016764e-07, 1.9147677192524744e-07, 1.9084680907756348e-07, 1.8994684416359967e-07, 1.8923188268729477e-07, 1.8838443945099791e-07, 1.875097601961427e-07, 1.8648064646001912e-07, 1.8538958606586737e-07, 1.8463691845613572e-07, 1.8384302596382317e-07, 1.8353124510936126e-07, 1.8309384966595728e-07, 1.8297196930253664e-07, 1.8345950267693666e-07, 1.8356165382470648e-07, 1.8403022518823458e-07, 1.851955461114247e-07, 1.8662771113955239e-07, 1.8903670946386269e-07, 1.9126228332615851e-07, 1.9302726894254673e-07, 1.9327862024371379e-07, 1.9285154014063549e-07, 1.9385305165257561e-07, 1.9421849837363759e-07, 1.9477563367495134e-07, 1.9679049011907026e-07, 1.9809154891798678e-07, 2.0110691436045935e-07, 2.041493854388743e-07, 2.0847406807423696e-07, 2.1235871120244867e-07, 2.1425092062802459e-07, 2.1561819738905692e-07, 2.1603437897421223e-07, 2.159769264963815e-07, 2.1582559223931584e-07, 2.1489740313076556e-07, 2.1159474447074249e-07, 2.0972650577851408e-07, 2.0732571124788186e-07]
(42) [-2.1146655265471008e-07, -2.1146939132372748e-07, -2.1147953983217248e-07, -2.1151383354176585e-07, -2.1154385888273146e-07, -2.1156500947682151e-07, -2.1158393566611574e-07, -2.1163474173090239e-07, -2.1170380239005158e-07, -2.1177025894412715e-07, -2.1187035128482497e-07, -2.1194310982807329e-07, -2.120446823920384e-07, -2.1219539513235224e-07, -2.1231503592401615e-07, -2.1247751629140948e-07, -2.1267161203172224e-07, -2.1279031423280114e-07, -2.130549043697619e-07, -2.1330918057716194e-07, -2.1372710780227666e-07, -2.1409229175571536e-07, -2.1447748235275814e-07, -2.1481170914100116e-07, -2.1524547683943943e-07, -2.1552464255988591e-07, -2.1618314388260707e-07, -2.1669944300663173e-07, -2.1707544452131614e-07, -2.1722687499776663e-07, -2.1717954644845046e-07, -2.1736135343454391e-07, -2.1703722435466829e-07, -2.169843527157762e-07, -2.1609010227578204e-07, -2.1459641228424727e-07, -2.1349955801856189e-07, -2.1219291088545488e-07, -2.1059734421278534e-07, -2.1008179611940059e-07, -2.0986417248167264e-07, -2.0971735664034478e-07, -2.0964808406751444e-07, -2.0885466998934681e-07, -2.0806960915639642e-07, -2.0653272189353747e-07, -2.0647965198465191e-07, -2.0626192187297103e-07, -2.0367433487362276e-07, -2.0015101482316446e-07, -1.974169069803746e-07, -1.9406871782150435e-07, -1.9149859247010375e-07, -1.9095909869561302e-07, -1.9031918095720712e-07, -1.8764266939638535e-07, -1.850032378063905e-07, -1.8360197741261066e-07, -1.8046532124609838e-07, -1.765929744828554e-07, -1.7470775006209641e-07, -1.7361067675484683e-07, -1.706764935400316e-07, -1.694001973451061e-07]
(43) [5.0800052584647189e-08, 5.0803750315144857e-08, 5.0809112830925191e-08, 5.08275289803799e-08, 5.0853076411100152e-08, 5.0897605313723706e-08, 5.0945607427627405e-08, 5.0996334379595211e-08, 5.1116380879182058e-08, 5.1236155499794678e-08, 5.1315999656201087e-08, 5.1498525138324716e-08, 5.1725838977331196e-08, 5.1971823411021749e-08, 5.2152545505078852e-08, 5.2403541744949813e-08, 5.2665054965243832e-08, 5.3111311305646255e-08, 5.3533204284403745e-08, 5.3978985511835668e-08, 5.4396555993312865e-08, 5.4788380848552812e-08, 5.5324986948234018e-08, 5.5758310985547989e-08, 5.6254347022536208e-08, 5.6826050875094836e-08, 5.7288536703997798e-08, 5.7967955349505821e-08, 5.8606518188937669e-08, 5.8785634582221619e-08, 5.9424863477032231e-08, 5.9863604450044757e-08, 6.1005926419024254e-08, 6.1772554346437882e-08, 6.2715713266397005e-08, 6.2685233508619641e-08, 6.3357741876413917e-08, 6.3835221321695844e-08, 6.4961447848726803e-08, 6.6205286898394466e-08, 6.640802064210234e-08, 6.6978650021628624e-08, 6.8478460845786261e-08, 6.9521259199692005e-08, 6.9855359414676935e-08, 7.1422121581486945e-08, 7.1381483568770118e-08, 7.4169950507585379e-08, 7.8223630800165126e-08, 8.1451900131887571e-08, 8.3805615722394454e-08, 8.5123349202664831e-08, 8.6897529400990096e-08, 8.8671134211903923e-08, 8.9488539969479193e-08, 8.8161373285404358e-08, 8.6253750841746382e-08, 8.2835519563174846e-08, 7.9128842831290035e-08, 7.5973857013132862e-08, 7.5877416168623943e-08, 7.5360667163053001e-08, 7.2096156890593823e-08, 6.748818297173376e-08]
(44) [2.3025947030561119e-07, 2.3026415241226375e-07, 2.3027192612829448e-07, 2.3027220798240652e-07, 2.3026543750998141e-07, 2.3027435485092959e-07, 2.3025829685190432e-07, 2.302915372684839e-07, 2.302731201490607e-07, 2.302238719309288e-07, 2.3018865805539757e-07, 2.3011042435070694e-07, 2.3011118259215233e-07, 2.3001401581200674e-07, 2.3011481399783163e-07, 2.3022504174729479e-07, 2.3031200699286571e-07, 2.3042765213143594e-07, 2.306814499672439e-07, 2.3089632697066923e-07, 2.3095398036821057e-07, 2.31077650163777e-07, 2.3127636734792134e-07, 2.3166309776466919e-07, 2.3196260052270766e-07, 2.3209485553688235e-07, 2.3241796382919913e-07, 2.3264942704432841e-07, 2.330478986640191e-07, 2.3296431815664973e-07, 2.3312708887553452e-07, 2.3313498809284448e-07, 2.3325028171742948e-07, 2.3332603322383409e-07, 2.3359266559957393e-07, 2.3314129168541647e-07, 2.3234418655552862e-07, 2.3169144337118056e-07, 2.3089026021656654e-07, 2.2973217578407427e-07, 2.2879214534006681e-07, 2.2842770705330535e-07, 2.2821322068321451e-07, 2.2747605215045234e-07, 2.2774564193566724e-07, 2.2694692396003618e-07, 2.2389247796734864e-07, 2.2098403686089193e-07, 2.1734292561149713e-07, 2.1272270657245627e-07, 2.0688876955005727e-07, 2.0190811241692367e-07, 1.9771275963591117e-07, 1.9486264198979425e-07, 1.9147519436999596e-07, 1.8713684345141507e-07, 1.8269356909421395e-07, 1.7849541715827657e-07, 1.750665198296919e-07, 1.742093087411205e-07, 1.7418748591287346e-07, 1.7526586159240508e-07, 1.7569949328160879e-07, 1.7815052057122544e-07]
(45) [-2.4788932296936923e-07, -2.4788267426044546e-07, -2.4789331705884697e-07, -2.4790338436099664e-07, -2.4795431414779976e-07, -2.4799309322499014e-07, -2.480751355173833e-07, -2.4817846525619769e-07, -2.4832858191548124e-07, -2.4844961071326595e-07, -2.4868195466292602e-07, -2.4891315322091887e-07, -2.4924994716219967e-07, -2.495843362182437e-07, -2.5005584180225927e-07, -2.5053319548976589e-07, -2.5102676149343644e-07, -2.5156309427722998e-07, -2.5228335257870918e-07, -2.5320898783469751e-07, -2.5411453408360721e-07, -2.5525884704049916e-07, -2.5620227708129354e-07, -2.5733904552637399e-07, -2.5837103558890416e-07, -2.5957721293324184e-07, -2.6059810490902109e-07, -2.616572183256173e-07, -2.6300162889592426e-07, -2.6433446884058792e-07, -2.6639702586310414e-07, -2.6864640417290456e-07, -2.7119845070472663e-07, -2.7429551182812848e-07, -2.7692930945924053e-07, -2.7993352815422647e-07, -2.8345837803408383e-07, -2.8668229001429502e-07, -2.8973876164278324e-07, -2.923620840462778e-07, -2.9499101451598457e-07, -2.9720888213508738e-07, -2.9983343232034639e-07, -3.0035156890817648e-07, -3.0062262772253239e-07, -2.9956098293788891e-07, -2.9753756667126605e-07, -2.9425946549361767e-07, -2.9431036538581307e-07, -2.916135879113086e-07, -2.8674857243027146e-07, -2.7877332651286034e-07, -2.674014079896465e-07, -2.5966535032202405e-07, -2.5486582387372523e-07, -2.5277761127238105e-07, -2.5338914621068409e-07, -2.5422795055889272e-07, -2.5343927270779506e-07, -2.5296389753527089e-07, -2.5368852179243768e-07, -2.5804193797761444e-07, -2.6207504773106012e-07, -2.6446119695682882e-07]
(46) [-1.8539094740121914e-07, -1.8539141652311622e-07, -1.8540375882304212e-07, -1.8542258073684454e-07, -1.8542119015294303e-07, -1.8546613320971083e-07, -1.8548593584295173e-07, -1.8552823287330951e-07, -1.855650822557082e-07, -1.8553892573903937e-07, -1.8550591018736714e-07, -1.854426761820189e-07, -1.8545071217420776e-07, -1.8541113905148017e-07, -1.8543967524566548e-07, -1.8538417394757336e-07, -1.8542384094994219e-07, -1.8562167565422755e-07, -1.8577927942535559e-07, -1.8582817567030433e-07, -1.8610076368904949e-07, -1.8625904012443056e-07, -1.865960383232203e-07, -1.8670626497075329e-07, -1.8691863825033836e-07, -1.8698354118065456e-07, -1.8675701296232792e-07, -1.8690634709163296e-07, -1.8736803400876809e-07, -1.8766381314653121e-07, -1.8852316095245075e-07, -1.8904047530377053e-07, -1.8927613624632456e-07, -1.8936796031047335e-07, -1.9001046454358978e-07, -1.8992734188237402e-07, -1.9041850801370583e-07, -1.9040947645474007e-07, -1.9129109693478913e-07, -1.9221536840961395e-07, -1.9357837654017414e-07, -1.9583001249199508e-07, -1.9962515383759225e-07, -2.0338517555817943e-07, -2.0602908284104287e-07, -2.0775530343364914e-07, -2.1064332958455275e-07, -2.1333547900891583e-07, -2.1727387677858773e-07, -2.2029454978827751e-07, -2.2325802779462635e-07, -2.2333355480965085e-07, -2.2254699882858079e-07, -2.2158048665647369e-07, -2.2333469452774407e-07, -2.2559535004996777e-07, -2.2485695337127402e-07, -2.2058959647584906e-07, -2.1838614701331426e-07, -2.1391936615270874e-07, -2.0757320501722519e-07, -1.9787499606529989e-07, -1.8989558454471341e-07, -1.8168848893565337e-07]
(47) [-2.442647885106174e-07, -2.4425998098034553e-07, -2.4426148081694323e-07, -2.4424198348321707e-07, -2.4423534622530386e-07, -2.4422575436357827e-07, -2.4420757398315641e-07, -2.4420087902581824e-07, -2.4423677063714846e-07, -2.442168527228069e-07, -2.4423366286008335e-07, -2.4425711993772521e-07, -2.4421589597860182e-07, -2.4426414184359969e-07, -2.4424792768583874e-07, -2.4405153147817303e-07, -2.4379632944840031e-07, -2.4349365233873301e-07, -2.4329937381451923e-07, -2.4283832162407214e-07, -2.4249808001901523e-07, -2.4206108631520347e-07, -2.4158380821678905e-07, -2.4122121921730383e-07, -2.4063473209815594e-07, -2.3981119281995977e-07, -2.3916224490794411e-07, -2.3841345263443335e-07, -2.3765363704617671e-07, -2.3675811923306714e-07, -2.358927314644867e-07, -2.3510915174414543e-07, -2.3401463461429491e-07, -2.3303556479988058e-07, -2.3211162157625436e-07, -2.3084337844534803e-07, -2.3018504986418948e-07, -2.2951788969517958e-07, -2.2770836392184706e-07, -2.2572534373958318e-07, -2.2432052953908965e-07, -2.2237530156332459e-07, -2.205427181367e-07, -2.1930245408589805e-07, -2.1805861832733638e-07, -2.1718089989105952e-07, -2.1635021510927391e-07, -2.1820007009486594e-07, -2.1981469606457488e-07, -2.217729998868691e-07, -2.2257850764586255e-07, -2.2138216440803851e-07, -2.2158932704207809e-07, -2.1976047667497677e-07, -2.1666262684373913e-07, -2.1842952493539045e-07, -2.2085627393585059e-07, -2.2456604156973227e-07, -2.3037055420954855e-07, -2.3620669777095783e-07, -2.4333529465127885e-07, -2.4761658256597638e-07, -2.5181683870027004e-07, -2.5330219294597967e-07]
