(310) [737803.24962089222, 539130.1246365332, 365735.79560407647, 4228458.3454669295, 2166967.3104402409, 844069.7354048721, 596632.16818860394, 473826.70009224419, 3400756.508089412, 1693220.1161464821, 789958.74971133785, 589799.49129859416, 496386.56832343311, 2928962.8547644895, 1403039.8248196016, 3322282.1619465002, 1681718.4841317108, 1400302.1006411281, 5399447.8636934357, 2237223.7780652433, 1468262.264292096, 921853.33304049773, 794475.85301021021, 4660227.3528720886, 1534715.2411546779]
(311) [759550.26641309517, 198890.40768662078, -91340.506262527095, 944952.39738175855, 712784.43951403059, 307971.99026967539, 79226.052237184791, -71382.951914054036, 100235.59476379382, 310614.60384522675, 101183.45367649902, -13478.189108735001, -89491.845223312353, -494117.75644535432, -74519.830139294179, 2679744.5686577638, 1760762.4078436461, 845465.68093270587, 439108.54497734748, 3142659.1335664233, 1800047.251912402, 1000040.743878835, 396887.23743423895, 4121768.1288681007, 2641500.3498370112]
(312) [-46162.828711485578, 219771.44913900606, 306772.08312648261, -838956.75354890293, -118.48755578728787, -77594.320276056111, 174558.8968042534, 209719.0459739966, 562400.34906556807, 434425.84474083432, -345191.25770503149, -65386.394601680608, -8314.9977236814157, 201859.83413101846, 88646.421370638462, -265505.74839870469, 530918.4393432854, 680779.9654941092, 2153842.7785809226, -182272.84626821952, 278584.72775511479, 565825.73995209835, 636057.59529198403, 2361240.0789310862, 1357684.2687081841]
(313) [533977.11061731866, 182899.31406301001, 228831.32420551515, 1666838.6307904546, 855298.42224886885, 262140.72387498015, 137393.46893047559, 184568.1993028248, 1448871.3132573827, 800574.47516053275, 213340.46482494249, 159343.07825013841, 183000.07821861346, 1282369.8954070676, 673964.1675131513, 2303250.4009985528, 1480376.3933159236, 1518261.4328037077, 10916552.191164238, 5620070.8336030664, 924973.66907506646, 668966.80655870994, 743275.91628650413, 6393146.4514889987, 2978547.4345918857]
(314) [-193143.48168404045, -56108.97583030699, -51222.063889631601, 4798593.5537139606, 1155794.6336648758, -236032.46504205541, -82581.947534922627, -90223.668114063243, 3857966.9666348319, 1003416.2447182075, -141490.89975386657, -26284.597339397445, -46553.23076895548, 3225725.5055598295, 875111.75642310036, -2767296.8939193659, -1606887.4382549226, -1614637.773950964, 6002833.6445965925, -335748.64233213232, -32678.480662022288, 55701.203496248076, -115933.2535337085, 5869178.3828008017, 2052733.2498573738]
(315) [-1196010.4936875443, -872085.30338510545, -534974.31726857589, -2021576.6537596402, -978722.37120880443, -647352.64965942525, -523882.52519298653, -349943.06276791083, -1684984.896065902, -457707.77696750761, -356804.96579062182, -347405.60804960813, -237167.31950925707, -950080.54312859278, -144352.56336736615, -1666727.5603266815, -1060393.7182589902, -89580.12554835077, -9889843.0181502476, -976414.00487740536, -1545399.541160563, -1041799.0287858404, -578322.93761137687, -4526257.8256141338, -1246248.1859469279]
(316) [1214991.9544157279, 1240524.7682598929, 1183248.7802089083, 5644857.5150127104, 1686400.2234816591, 930616.8301127929, 912422.77058871812, 803628.56593316689, 4153545.8999769348, 1528409.0787735549, 689188.27219686587, 717345.75631916802, 625017.02658513514, 3327368.9871553141, 1354026.0448539425, 1947606.4623124881, 1915723.6491484377, 1323661.7077142613, 11734819.788632728, 4199212.1371101523, 1086510.4253063612, 1208548.9835546799, 1075728.5949759707, 6921734.2089840667, 1991875.0468855822]
(317) [477266.23693505133, 500402.11310349946, 345560.68501346145, 3132500.7141085919, 1990625.0754653192, 320199.63966898352, 407308.60481210303, 301656.59810040065, 2519016.3358027046, 1475107.7533811736, 336677.27352246293, 402742.16357054503, 308483.71187717689, 2265755.2406005566, 1278538.9794201241, 1003823.1233124651, 1509936.478940804, 962583.46982721868, 10507266.125497732, 6145552.7328243582, 1285797.4827661202, 1065904.8840812054, 642016.10641818796, 3838090.1564688901, 3090605.1484149308]
(318) [730720.01617389056, 312540.72160815028, 133687.35373731199, 4077014.6527515878, 1575707.1867385611, 372024.64982058917, 98588.884710071594, -49976.304623405929, 1841975.6558755019, 940241.53681575553, 240005.52850186318, 7288.5335106150906, -94244.174512057551, 747150.25238141534, 525334.41339444008, 3079229.7911587153, 1446390.5622999088, 365027.98710413004, 13367238.846176004, 6853405.8468269277, 2004143.6214928867, 845765.13974650658, 259729.40179406412, 6198321.2114141975, 2920010.8681427762]
(319) [763527.94376906357, 665229.6518285526, 654537.03485508473, 585199.66799378919, 348450.21176591312, 874711.59001752222, 720907.05877680762, 664242.01030383038, 910764.36833703762, 527019.61006282724, 605554.0978528657, 460315.86661610944, 424540.70841662766, 502061.23606703908, 169233.86433464999, 2316553.557818701, 2821942.9870891063, 2571136.1041369964, -1940991.8720402729, 2455483.8214328992, 749572.25421008351, 1179409.0288317467, 1055675.9465729676, 1451554.5278950317, 1671559.0795055775]
(320) [433268.93201153632, 490194.19808774139, 268067.60035323026, 3814082.6338097849, 1979196.7600519429, 419469.73165266548, 423207.89004552597, 248573.63020548067, 3050684.1934425859, 1573967.7737398222, 503419.44742963952, 412179.80104470649, 249969.85103719498, 2609875.1558382446, 1401138.6599475662, -1186475.9270978305, -11782.80173257428, -322320.03136480594, 4090666.2413902828, 2329295.8340553218, 102776.33515774425, 596991.24748352554, 369993.49857899977, 4031695.6312705199, 2159562.0637385137]
(321) [-405469.27269813389, -124966.89998985772, 37930.390210534621, -1357508.1941462897, -313223.98159201688, 56695.20942742921, 63121.521645404377, 120347.32565784481, -925616.80019098416, -203917.93769645665, 188596.09762538824, 105923.15504827602, 123572.30912494088, -704548.3172119658, -172183.64751450581, -1466777.5811694737, -1179071.6106205028, -912813.81858277717, -4687682.0245410977, -258316.21989645797, -817606.82146893872, -268531.17742747639, -21412.79992345185, 1059293.796622368, 357844.38552563207]
(322) [1271768.2712823397, 798846.04304435558, 609869.41841579357, 1888559.2130049809, 1371922.9350054746, 624337.72247703956, 420007.38129516144, 356403.35783223546, 1202650.7135368173, 842108.23910375265, 411502.75311408128, 279728.03134113341, 246769.57624107474, 1128400.7415674974, 673016.63064034458, 3271820.1714831642, 1825342.8285287297, 1382230.5879773854, 8549504.7367862388, 5951375.3622492934, 614974.32703081681, 175679.12070609201, 113109.53918967523, 872324.34800303099, 1258647.7400293648]
(323) [192931.27612491886, -191973.42654294148, -208437.87225778881, -3399883.5864458587, -723751.67532219505, 341203.91509076336, 9148.9117830560172, -13362.921698939223, -1803027.3761448243, -324493.99940597301, 368539.88085761934, 101822.92626400934, 71604.452288288478, -1330522.0156763189, -103062.14582954915, 2794628.8914651512, 727861.32674584351, 156021.33816452339, 1300952.1014056304, -1021686.7071723425, 1027596.2285747667, 124089.66669680009, -31494.10220608714, -927854.32984441274, -448816.4076161313]
(324) [-457293.93865989789, -402120.54025910713, -391293.6783187468, -913954.20385944715, 344010.66403738252, -257579.65002600948, -265448.57071666949, -252065.22332423102, -454224.74197438348, 522412.7993460896, -180818.1197753117, -209378.02336394132, -203952.33326116009, 82145.730932917038, 599777.25181702652, 499877.21790201956, 312681.93439309293, -69981.023122470186, -2676353.8005176815, 2584093.3677362162, 664881.72580304113, 328959.74269740377, 110949.18997658492, -543857.45004707621, 1693827.7743360414]
(325) [-474305.57549932151, -466514.90403759264, -384094.53896550584, -3147700.830349999, -951006.77817083616, -352465.99240590638, -326738.79880060069, -294709.37519374373, -1721024.2990832292, -357360.43993420445, -468140.71652325295, -398908.55830772605, -360212.98151569348, -1830364.3077056543, -421771.98163888976, 1183822.444774467, 880859.07984235301, 468804.73537882324, 1265058.3908893052, 1856216.2597991275, -365640.58212710766, -292948.70870231901, -233644.74108200727, -1062902.9353737168, -612202.71782407328]
(326) [537423.88446551387, 60035.363328344072, 20899.162982679554, -1607181.2926920447, -497556.99007568491, 595673.64583924471, 229304.86972001998, 126719.60933266771, 309439.65456555289, 110634.7933386536, 527981.6256143545, 246911.5910383857, 152594.63105387031, 895230.35430361622, 152552.89907516041, 1765287.1353386547, 309618.1276911578, -277681.00473757478, 577857.30767357547, 890304.49268735258, 961711.3284630127, 152566.99523964088, -155389.58407566813, 479722.459961124, 610211.22841223818]
(327) [-328827.54432988091, -404034.51633242745, -539045.44375139638, -1082772.5593002483, -1253718.0970269623, -325474.52985413984, -336133.19120612828, -432586.22487086145, -194138.34564782941, -578502.45940037572, -354090.14050915861, -304143.68512038363, -371504.11919038789, -16602.965027366095, -299265.23200524494, -1751335.2601958157, -1577110.1918637014, -1693528.8126076837, 2093163.6406098357, -2401126.9425818315, 149975.13890333808, -239204.01905775865, -427060.43921610562, 294164.78887412313, -979175.51191330131]
(328) [964004.80832041288, 936792.57775443431, 720673.82896129671, 3812923.5681379517, 2003709.5206386566, 336710.86996406334, 416174.93789627939, 301781.15748628642, 2031455.5626176768, 1103685.1530011403, 144277.60158052106, 248869.48797787036, 151231.00295245723, 1975464.1917094341, 902299.94543412619, 475055.63940213283, 846156.73065190553, 738438.72245395207, 70739.494164624455, 3008987.9739223109, 329058.95807462139, 646345.17338662327, 630080.54190607078, 1095968.8232012389, 1308050.0290037445]
(329) [152543.22494174822, 68214.490591789116, -27888.624339054219, 262124.74281213002, 146035.86679397954, -33558.439700707306, -95324.874290869426, -140789.31164293259, 442569.3026321588, 32229.655034468768, 36514.140935865093, -54912.972109613707, -91606.051552592835, 704754.09880855121, 144151.57473509741, -817126.24015779258, -926089.79471818986, -1004937.2619891776, -1517445.1654634273, -1920132.220906832, 105589.82321562449, -145631.37846023293, -211679.21651818769, 214479.41483094601, -872586.77301256824]
(330) [177378.39928605047, -119061.24525595711, -29438.161311877677, -4376310.001187318, -1315863.4140538198, 195900.43271324746, -19477.166358590144, 40556.696706982286, -3453408.6787339556, -783568.25079869374, 137263.20917166895, -31521.03833783665, 25633.540204932946, -2736183.4134309436, -501562.66849114158, 1635597.2552600566, 378502.84644520417, 113032.89084682929, -9369350.551226249, -2811547.1998636355, 555014.50606421509, 133379.17365405368, 43879.431242179387, -3039905.0613227719, -1452182.7322931581]
(331) [178647.83210850097, 297698.54723973287, 353326.98540534405, 2429341.4068675851, 1105146.5215065333, 267852.11313814594, 277198.48811585526, 294932.62278931367, 1364627.6431218509, 564066.6994270751, 202848.10346719457, 179441.71429217083, 185722.96143968959, 903138.52532233857, 343366.94076891529, 2786854.283967643, 2264076.2232325901, 2049623.1596430379, 13551733.012949759, 5360930.833741066, -232318.531792286, 10149.501700121888, 131769.14463071743, 3651167.8879302084, 999110.28327042784]
(332) [-376808.26146004634, -567196.54989960499, -460704.46543371916, -1900340.7188497013, -1295106.9200939969, -315648.55009860086, -414619.50137697614, -331049.60089903098, -1021025.9104879296, -889522.13642376533, -255654.79261507557, -358625.45138592983, -298028.65642426955, -609870.95168710302, -637330.67385237734, -120546.45287978832, -242130.41551322458, 123880.45509684466, -10230902.893729724, -4130628.6382271829, -342733.11715698289, -388385.76228385785, -170277.36159588679, -3549587.3602200551, -2327984.1951010078]
(333) [1152927.7424397287, 601785.55438992172, 286935.3495843971, 1440317.5059011083, 1043183.1018830936, 653279.1692306482, 391811.31224820093, 185890.69392499945, 330706.25094278285, 600841.55078567262, 504832.86298067594, 286798.44731471466, 121165.33328210613, 44354.2845179422, 418155.79820816225, 1762387.7594979131, 482148.75069427834, -57513.510434868571, -6706761.8445113404, 538494.68326441722, 384832.11910120666, 61186.36360586997, -169437.43345864929, -3186955.3400607589, -279869.01394288859]
(334) [324015.53947626532, -171018.00609531923, -181768.14357968204, -2480873.9304128163, -703659.64975409047, -55416.858300331078, -256332.64770558485, -203943.32170117082, -1545615.5599706371, -691836.44376588624, -16908.870160614257, -189231.37634838102, -157579.75195113872, -1002398.0400174973, -553172.70397189597, 663021.40805986628, 36734.944759757367, -59774.671482032281, 384152.88235110813, -697450.51203285798, -570710.32410273526, -529103.54563990026, -326842.21439542214, -965152.27803492348, -1217945.1596127353]
(335) [-517554.96060185391, -225178.25911267963, -49629.933169937372, -3053910.6874623178, -965253.74176575593, -475432.01430429769, -224075.68187647039, -66712.071229048815, -1389071.0397779869, -655087.23006130755, -385477.00079537433, -166522.2824010342, -29104.147681643964, -836083.58320595091, -521053.7904299965, -1157559.3859769411, -810813.75891992066, -533606.26021376415, -2657656.7908147587, -2188426.1573977228, -1266527.7382923167, -872910.64113835723, -664553.58023495204, -4064924.5040420475, -1863496.5403292603]
(336) [-779350.18334817002, -552894.53322896641, -450887.7811696601, -1313420.0241597311, -1545760.6273830801, -573807.73355362541, -373579.78014099004, -285538.42376198742, -392156.87158375431, -1014707.2776070946, -543803.78913918743, -325332.90898477397, -235840.20981533857, -295175.37159758079, -857856.52605758479, -2194675.997823501, -1822024.9513328243, -1469900.541396895, -4233607.9748139353, -5420273.3947397554, -765393.85556160216, -723901.77635806939, -769845.69844225119, -1457381.9215767488, -2118070.0782178463]
(337) [119869.23161608246, 37118.25358255663, 111823.95725290566, 352182.13515625405, 257982.48320609675, 110078.86527018555, 9539.4015870705516, 52355.529578434842, 26151.285642277719, 31344.766010241125, 69214.765336940152, 21694.44841017187, 60786.345601977242, -64333.059367627233, -46380.712692786357, -4726284.5888677789, -3373587.7287787045, -2376563.4860383514, -5866867.267897361, -3948185.8577341018, -495853.23218286212, -516815.75262184261, -360006.14579417481, 293681.91289490787, 120978.5935662689]
(338) [1455251.1538713016, 878335.51382283983, 779665.5182463309, 2193180.9408922116, 1554514.2662909001, 963104.29491361638, 531185.04227622796, 413496.2515364851, 959285.97147729341, 1015138.8156902037, 699251.99055484042, 374764.1865211635, 276976.4908354393, 473323.45837792341, 699273.50146597461, 1327440.9787312634, -326751.92170729634, -920531.24222489528, -1984821.0173879424, 1480553.9072996755, 581603.8048002061, -56402.501571351917, -236974.82076711141, 692027.53173626203, 1454280.4492519626]
(339) [18805.405908152923, 203924.54870184453, 300688.38595343253, 3470246.7391223377, 172660.54089459, 40997.680822137052, 104442.24058642439, 150204.2195765957, 2497901.8833775525, 213248.89753097456, 101913.62490994429, 67350.473410003382, 99312.657791902369, 1618315.0512734819, -29027.509864495878, 549174.82796922349, 408881.84260829631, 461593.0771193399, 8498960.519263979, 2473641.1574224262, -489848.65748482588, -133694.55548273053, 24036.732947206707, 3776299.8176640878, 970566.85952539253]
(340) [920661.17019912053, 628183.55445562664, 420210.18152904435, 288480.04655861284, 379547.03250352701, 160696.05105234939, 185494.69779264997, 135432.10576019029, -114937.53495195527, 3750.307427991936, 5256.5792371261705, 143061.02435587224, 137312.07066296827, 30438.277117013517, -34996.726450677306, -730683.57544864726, 412662.39699124446, 285165.77598459233, -5420751.9653670955, -203982.30363844705, 72449.470257490044, 80813.753036147624, 43637.042841959861, -1827250.561928431, -468853.32435895433]
(341) [141196.27022193593, 294390.00588207692, 230541.78750813313, -1899793.9455590579, -1077428.0512847125, -172802.99580336962, 63047.484194052755, 51473.005955995293, -1124637.4969184501, -670204.43330796727, -149839.04742783707, 32519.869946190342, 30984.844872217811, -418283.5134988128, -416833.13460869523, -5501503.4971479615, -2870924.1278479467, -2117320.8547915379, -12490902.244006218, -6933572.6244590906, -1406153.1148216473, -698787.19540458848, -566314.6475950426, -3325483.8847854352, -2276097.2579654236]
(342) [297087.08650317718, 503797.05702934822, 565969.86118031119, 96296.356539816785, -86202.774541855557, 374667.48563225428, 430708.79739481432, 484500.65439511271, -127491.98507514838, -200703.64368167965, 361705.24226824427, 385490.67697042378, 423216.4237748477, 239257.3841340756, 16914.912663117968, 1676738.9923278999, 771099.96881159127, 947342.63744195586, -671579.69722870854, -2785298.8680243171, 174921.24252443694, 288824.1322721052, 403820.93398155377, 552012.48954885779, -780091.75167598831]
(343) [328000.16554949828, 209527.40969585362, 103313.99311700465, 361711.06328138901, 95465.576730831279, -35766.843723162077, -85632.865044997394, -115874.07313016488, -1315665.2309828629, -189279.6846448555, -54863.589108713408, -111527.92690038001, -124091.13455442681, -1553118.2782378502, -279081.20866252296, -2756826.8093248266, -2212724.5970034795, -1834408.7651616086, -2265641.8019192675, -2845642.7689135335, -2016216.3369570589, -1204278.2414763533, -853184.87945427594, -1120482.2632245696, -1289185.1803685734]
(344) [-1089049.0705763472, -550964.66773798398, -426308.07342989417, -390525.32384987932, -958980.95918048196, -445168.27670369548, -135573.84681427234, -80147.250050839109, -340124.92306716356, -712740.81937636307, -183270.28407533129, 44885.372862145879, 67177.938556072404, 81782.956790927783, -395991.01600862783, 2826491.4004010181, 2337336.3145207176, 2215077.8866107441, -2317919.3162807887, -2529867.0725941057, 270840.57934591465, 455240.42236485437, 533908.39379922731, 1346111.0444743184, -880723.85851450148]
(345) [924629.7930429501, 560267.28332184837, 352283.79649452964, 3428170.5660641557, 1717544.2642952802, 665960.01367030549, 291628.92196703673, 123430.18579118117, 2340464.0196431489, 1114341.4537662945, 594571.84567711386, 263376.365639069, 109285.57749794509, 1658416.5997959697, 914726.55780898442, 4028881.285883978, 2178831.4260814297, 1281425.0162880209, 12301199.716605153, 5348132.0712996814, 2105134.281959963, 1152719.978161321, 795399.38364819705, 8152537.3269177442, 2302096.8642514562]
(346) [59134.679077271358, 5377.1277427788964, 47098.648794483772, 717382.9089460182, -61584.937346778272, -11197.074145498662, -5595.9706214441994, 22942.107532634873, 254270.99374251824, -34758.235969492474, 23595.908745790992, 70478.291906584476, 94704.855715706886, 522617.40505101578, 120110.16837075056, 415928.94021059677, 489685.17664412031, 324863.97269946197, 3944286.9232672504, 2582387.7986868522, 110393.17748858868, -164479.47350267961, -150419.17339278877, 2033323.2463358426, 530658.40630630858]
(347) [-130772.42398963183, 186269.70700258625, 191423.06382574743, 3534198.5847791797, 1876807.4121090386, -325231.71657419449, 29230.300495652707, 26675.424699362498, 1887205.3169369809, 1362778.9487429995, -461488.21720579953, -77865.445183606935, -46993.166624127538, 774821.6022205964, 865759.49249214085, -2552300.9439103608, -1403055.7929915041, -1627625.7461971552, -148787.2003952071, 1729988.4270142126, -200670.94893357405, -14219.323286020048, -246219.48677241721, 3337026.3835981921, 1930174.5043252253]
(348) [-384196.96578432905, -126726.59285467731, -11280.856340824883, -2021661.8250545321, -1491974.9765652784, -7593.3759143305078, 126559.11639753408, 190826.28977945726, -763408.25013295119, -909281.65421217482, 103417.38202876378, 206584.33299045521, 259643.41781466894, -438231.60468737548, -629949.07741389668, 1169546.3502872183, 645993.25845091953, 860391.87866038666, 5505475.9305253299, 986156.18153353606, 614184.25461257249, 391311.64155661687, 377006.58009841811, 3910755.4467814597, 821938.47258462571]
(349) [-402377.43401654414, -341195.6499708998, -52471.477792960759, -2088269.1897097614, -308693.80342750048, -129135.49414921529, -47215.358124292958, 161459.76297909004, -1061251.3133292373, -136209.07395356963, -55259.066300907441, -722.72127818690205, 173779.42042042688, -732317.79504596908, -65443.589486727113, 194021.25847939716, 1265960.0601330434, 1723603.4814609515, 2774879.9566383967, 702552.1070434876, 78098.973313372684, 560152.58128608472, 797807.68318222335, -893263.31164903822, -297148.7883970596]
(350) [23337.584382435354, 10418.963752647984, 64700.1256699847, -352159.96915428474, -561510.64073276089, 237868.42338480271, 110560.42651634767, 94732.963142216919, -131767.06532018512, -55406.163044321875, 216409.86943343468, 94872.023281792775, 55506.77040699598, -69866.404289304919, 91926.322654722389, 631730.86380687577, 86373.985291265533, -118437.0195868227, 1559766.4908829527, 921118.20451753819, 526600.51476401149, 324022.57467049774, 266144.9087924785, 1917171.401141797, 1272140.9967995507]
(351) [-433490.91304695007, -355531.9214010663, -260771.0786328027, 1442967.7606593498, -328831.50980790571, -90392.052580350908, -123871.05021800481, -88072.380812230389, 1680401.0906893031, 125035.01366770771, -98676.974005275071, -128381.9605613723, -99082.180643624379, 1405477.782282881, 111580.18340997766, 275938.64002113056, 1172668.8379274437, 1326219.0330678667, 13225260.260520967, 1145884.8055982823, -485889.81254165992, 211772.19432346744, 339031.39667083824, 7141153.4603302488, 1245109.3702390429]
(352) [1047921.9913237762, 645488.74503198615, 423495.00986736664, 3679087.2019849364, 1544702.0014133481, 627995.16358021065, 407058.72129517968, 296542.2476293628, 2075881.0115100048, 787481.54713993939, 465412.89295695862, 335625.28646302037, 245254.15844063825, 1551310.5429960417, 600187.51242663083, 3587236.4904077393, 1910377.050920808, 1119337.982177207, 15500414.077903908, 7204965.4370085876, 955254.27316703473, 404719.46602950251, 206899.72321885097, 3087886.1285860082, 986978.69223797007]
(353) [-302285.18054295017, -416202.86831909994, -317003.7380520677, -3687443.0718650571, -1086146.988705971, -459738.5992242347, -371054.94756362558, -238642.6081802054, -2664835.3027321268, -670631.87289397256, -420668.6551705639, -273573.86248780857, -166014.31233736355, -2421905.5887271729, -476570.66332811292, -2822796.7569192508, -1981816.2408652767, -1287749.3862073803, -7361855.8318331707, -4448085.8855043035, -682660.86589184857, -539166.87894714263, -330979.74081542745, -3258059.3880883357, -1470926.8203422693]
(354) [-321560.53763904015, 107697.800988815, 273359.23370069091, 3816.1150641565928, 209955.17575902172, -289092.37942973146, 60231.095198474082, 180201.74412884403, 148487.39162738327, 122493.67096752452, -163396.25703502315, 64166.896056542777, 130278.65786394538, 506929.42226193118, 284515.84586463956, -814777.53482098086, 1224382.5260141962, 2050692.6054424813, 9608759.3256201185, 3150982.8481654036, -175201.71285730042, 713804.90132525912, 1050190.2795705281, 1618376.1564976883, 559354.25954658678]
(355) [536655.79828854394, 227529.4015031443, 164953.84162953793, -1083933.257137798, -148004.23073739558, 216871.98315840893, -24195.846338102907, -54310.902004477059, -1447590.6622016437, -532954.85748848063, 312742.80701052776, 21013.610199299568, -25766.735386994151, -1330388.3755073112, -576653.16034263582, -954901.94913032418, -259952.08870134028, -66624.469706960925, 2512138.845944636, -1490491.0274051924, -266264.53311780153, -318228.43387402495, -232914.06010915397, 340800.92152710317, -358438.45586174243]
(356) [-700195.51530799083, -499799.28867594729, -231828.93059082286, -554220.0283404385, -1591070.7205647621, -782016.7193001383, -522885.48050972703, -300521.25250003958, -649123.43917815469, -987944.3181684633, -810413.17951529298, -528373.66016402829, -299841.50720690616, -1127776.2832565843, -1059723.2129485509, -2935887.8460699762, -1590690.737219366, -1369151.8634654414, 3571037.8197611202, 1637098.6869193141, -1386896.9696301741, -1034167.3811510751, -924696.38727881142, 1749502.5134065975, 665970.11067895207]
(357) [390864.88864075602, -21923.924475278156, -152268.31436439633, 664995.33815858676, 617942.17955700343, 258159.73371636207, 82665.829082580778, 23533.78266167808, 935396.48854348203, 341196.97302749037, 82542.742708181628, 63059.322689746747, 22505.401928240171, 1225085.5060944709, 341204.44593075954, 2405281.9441803684, 799120.10282003833, 353342.52750701911, 4916511.4561614105, 2385584.3399657425, 1050451.0986164114, 76314.412783271764, -123928.20738071454, 53953.070948039567, -447339.73824772239]
(358) [195408.62460898043, -93610.998233417544, -58383.543424676245, -624778.67500709195, -663755.1374200182, 272168.18832165812, 73392.612172552035, 90823.781189833142, 421798.56743362412, -191292.03298740802, 489226.09266654798, 276367.65053104109, 252057.79533257382, 1291916.3078453154, 198605.55347220739, -1041636.4932443805, -1889928.1925044314, -1443019.5736244407, -3269502.7267006151, -2459173.1158483424, -1059114.656147968, -930808.16852501919, -720737.49427077966, -3053183.0291115097, -1738637.8641178145]
(359) [185792.3051979827, -46071.709986873313, -134975.4922666568, 217004.09336921052, -360006.98948509543, -99039.85622091472, -178336.48692036045, -221220.07974955856, 250460.52709462802, -195360.19664821617, -177081.82417093104, -224222.31178708651, -246924.79150416621, -93371.191479436297, -299329.18231163739, -1306208.3295339006, -1428834.3677384336, -1471798.7126987949, -987606.63758695754, -1503546.5517059988, -349581.68399166886, -212484.8611484865, -255539.54006915857, 1133066.1730576954, 601637.61482245114]
(360) [640928.92102390202, 351087.67099969962, 272101.38528907759, 17792.959944446888, -336093.52992757974, 339108.21909457113, 200993.30520061022, 135005.40147712812, 100204.09363123293, 3664.2863971349984, 80391.87310792497, 62529.206067843414, 36086.641874865476, -330339.16649401002, -102223.83954964936, -570757.63744505134, -195792.69033990233, -161234.58963873819, -2657939.1212253361, -1595984.2984639679, -251928.4389899369, -30085.408577134411, -55933.594750248907, -689150.15810559888, -562264.54686027591]
(361) [-972218.96113879874, -495481.53316335415, -499467.63581950578, -3393875.2902872604, -689428.62049305625, -747480.5784509083, -430387.91844038013, -463234.99746540375, -1857574.8342496711, -279482.20194381516, -589657.2904875942, -383090.20116887504, -421150.79946753144, -1256438.087626165, -92361.17865033407, -140799.10545598168, 301379.81286817405, 72992.950620733856, -2318615.8986697597, 159198.16841853794, -978525.03198077774, -493670.13565981929, -473209.73599335441, -2336036.3905535727, -246347.84691407692]
(362) [289184.43888721982, 53444.661766021716, 132220.13121219797, -380995.9475700336, -1108270.2680942202, 149733.97839490112, 21033.18477458608, 45606.715979455512, -365732.80321378488, -636369.01231071271, 164914.05565095384, 34042.255690964092, 43056.770750559241, -443384.7446503634, -474588.45568745577, -551532.27631617826, 801410.92789312464, 1503218.8630757015, 2276431.7621531468, -587747.21797836386, -126838.23084073683, 211500.46231234763, 533027.31798985892, -169174.28570122921, -1383017.1496570341]
(363) [327897.04902147758, 190225.3003396003, 184617.19935060391, -2495894.0623579202, -399949.75652677927, 261191.64246601646, 124760.84970071228, 110274.63010068722, -2082644.5383467777, -389412.24142617668, 117160.04404589093, 8003.7042352860899, -18251.217771066411, -1657721.2596604913, -280537.87216116674, -777765.92414279911, 84582.901933613306, 375916.69769976294, -4902636.7707523489, 769137.5041319303, 351927.85022403602, 397617.82114877924, 560482.91853401321, -2861850.3644703771, -419557.06201850582]
(364) [28101.553116293268, -232702.46737509841, -409399.96972905216, -1504418.1009239217, 482146.38038477051, -405716.95210584212, -322935.30616407748, -412971.53886566631, -786329.112641757, 410970.32761714654, -364859.06106127723, -283004.61710527423, -336960.09010879928, -521473.69802525971, 273781.97315201693, 1841113.958245056, 1427585.9373199234, 660987.1828551247, 8698641.5274443738, 5600401.4557028292, 240799.93815042189, 427003.27842617105, 105824.99721891271, 2798628.4637353998, 2313291.6110672783]
(365) [916884.09924441052, 745590.83448140323, 686803.69134771114, 4364035.5133416802, 1591341.1437272341, 674104.44701185159, 572825.44256633986, 572487.2196999219, 3219870.6869809944, 1018412.7641747561, 584806.41685403627, 501718.14046113339, 497802.44933734927, 2705678.4728066372, 820786.13361926633, 2458607.1538233738, 1980456.8469631458, 1975547.5301247358, 13069615.004081443, 5640700.7225848204, 612791.60557676281, 708676.65034140425, 807853.86653109, 5681914.6810185416, 2208184.0562299676]
(366) [317625.59046190651, -61262.738116965425, -126011.2650185862, -2630325.9711586931, -679966.35883075872, 234779.68679856727, 72826.486188476032, 36334.964079697849, -952375.78977089655, -194357.16790034101, 82703.976221334247, 44859.923547239101, 37574.596871478563, -756148.41444471211, -222794.61239403189, 3398984.1369676301, 2741784.6667491267, 2647376.6394066005, 4799524.734123854, 2582495.1400635275, 931302.64172169904, 561559.22524042684, 496066.41589630482, -265612.6008255101, 349044.30346351396]
(367) [848590.62932549347, 636196.3876542981, 707058.29839079664, 88070.556330067935, -504264.53563307901, 819135.30617345986, 630425.1358702702, 666682.91777997604, -138207.1843365744, -282012.74425243994, 736020.21998772526, 566513.01716184639, 593454.65248375013, -299828.31146243762, -156586.93445919768, 2240653.9713169318, 1426344.3908657609, 2036506.5967736549, -2503534.8029318233, -1965665.6137780936, 1414492.4617179474, 896386.02239652048, 1111349.3154451186, -2322051.2385391952, -1473781.6653920517]
(368) [758288.4055853996, 419844.64985547069, 102744.66191884792, 522069.84134764021, 1275135.9676883402, 413121.9061687779, 269428.98067004612, 86856.660744772962, 1195075.9792354323, 1022823.4870341915, 360159.9232112582, 277786.59059023141, 116840.71284131893, 1410438.5389351109, 1085382.1528976436, 1220556.2181948472, 608016.47374487983, 90121.099153976917, 7351607.9579656534, 5117658.2265613759, 570267.92641104606, 284638.06300678337, 108594.57816822804, 3497063.9953373424, 1846084.1525800312]
